set	set_label	status	tier	stratum_kind	stratum	tool	tool_label	tool_role	metric	n	n_clusters	small_n_flag	mean_signed_error	mean_ci_lo	mean_ci_hi	median_signed_error	median_ci_lo	median_ci_hi	hodges_lehmann_signed_error	sd_signed_error	iqr_signed_error	q05	q25	q75	q95	min	max	mae	frac_within_1pp	frac_within_5pp	frac_within_10pp	frac_overestimated	frac_underestimated	bias_direction	mean_ci_excludes_zero	p_wilcoxon_zero_bias_two_sided	p_cluster_bootstrap_zero_mean_bias	note
motivating_v2_set_C	Motivating Set C (Table S1c): realistic mixture	motivating	secondary	dominant_domain	Bacteria	checkm2	CheckM2 1.0.1	competitor	contamination	980	756	False	-15.390800521247938	-16.853569760054803	-13.972477302211335	-9.764462842275812	-11.438220608953557	-7.2664343121111585	-13.696217768912557	21.75740808297607	28.317370540943006	-57.78830383476936	-28.237370540943008	0.08	6.384694141329744	-90.44617898579287	134.30955129631587	18.093037742441016	0.22448979591836735	0.3673469387755102	0.4642857142857143	0.30714285714285716	0.6795918367346939	under	True	3.5843587116464996e-84	0.0009995002498750624	
motivating_v2_set_C	Motivating Set C (Table S1c): realistic mixture	motivating	secondary	dominant_domain	Bacteria	cocopye	CoCoPyE 0.5.0	competitor	contamination	980	756	False	-19.321044131522395	-20.711436325046005	-17.956720002035354	-11.721452497096385	-14.333281134311974	-8.650167252402133	-18.171359852871824	22.324880628491748	36.83863974601117	-62.40595721689107	-36.83863974601117	0.0	3.8597469809266367	-71.81248794001486	20.14990173072141	20.451349801624403	0.22142857142857142	0.3826530612244898	0.4714285714285714	0.1653061224489796	0.6948979591836735	under	True	2.2465534850804604e-104	0.0009995002498750624	
motivating_v2_set_C	Motivating Set C (Table S1c): realistic mixture	motivating	secondary	dominant_domain	Bacteria	deepcheck	DeepCheck	competitor	contamination	980	756	False	-17.841064621683376	-19.77120964692047	-15.830964679938722	-14.488024413259808	-17.191197913573603	-12.085821784006573	-18.25448885331118	30.71394530594812	36.2508350042728	-64.18759613915277	-36.32713766039249	-0.07630265611968708	17.216174320634572	-90.22381814594912	226.66445136143378	24.41312427326448	0.2	0.30612244897959184	0.3836734693877551	0.23877551020408164	0.7612244897959184	under	True	1.4897977632074081e-89	0.0009995002498750624	
motivating_set_A	Motivating Set A v1 (superseded)	legacy_superseded	secondary	dominant_domain	Archaea	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	14	13	False	0.3070749658617023	-0.6945335933543076	1.4017204059979451	-0.10823700000000258	-0.4241395091188238	1.7019879295020672	-0.09306250000000205	2.033842423743582	1.6456095789656704	-2.030470634185618	-0.37825863183911856	1.2673509471265518	3.7018427229133493	-3.3607060976732015	5.0158949250090075	1.3312932349251976	0.5	0.9285714285714286	1.0	0.2857142857142857	0.7142857142857143	over	False	0.7608642578125	0.5987006496751625	
motivating_set_A	Motivating Set A v1 (superseded)	legacy_superseded	secondary	dominant_domain	Archaea	checkm2	CheckM2 1.0.1	competitor	completeness	14	13	False	0.25852768014741606	-1.5644076638939028	2.4608135585719517	-0.20294529879887335	-0.6599999999999966	1.045895490881172	-0.14999999999999858	3.8275349611035923	1.429421618160875	-3.8997521477627775	-0.6524999999999963	0.7769216181608787	5.2048636843137235	-7.500280526500553	11.002282929502073	2.016695854686202	0.5714285714285714	0.8571428571428571	0.9285714285714286	0.2857142857142857	0.7142857142857143	over	False	0.6697998046875	0.8685657171414293	
motivating_set_A	Motivating Set A v1 (superseded)	legacy_superseded	secondary	dominant_domain	Archaea	cocopye	CoCoPyE 0.5.0	competitor	completeness	14	13	False	-1.1149341699415172	-4.908492770004843	2.4991104021570343	-0.11208282574022377	-3.846482441404362	3.670662333071739	-0.5791194579459287	6.15483987842399	6.149553491756157	-11.693093001270087	-3.3965567419523524	2.7529967498038044	7.419369382840912	-12.616516030266382	8.760132598426821	4.390196855006521	0.2857142857142857	0.6428571428571429	0.8571428571428571	0.2857142857142857	0.5	under	False	0.47690655496758394	0.6176911544227887	
motivating_set_A	Motivating Set A v1 (superseded)	legacy_superseded	secondary	dominant_domain	Archaea	deepcheck	DeepCheck	competitor	completeness	14	13	False	-3.9769419417833882	-6.2554884487025255	-1.7253740588040833	-2.62261962890625	-7.867481927751328	-0.6934974049705858	-3.676304458402413	4.009911755939774	6.241387871416045	-10.245200639414353	-7.101226882785586	-0.8598390113695409	0.09076645454176469	-11.351250527721255	0.5148730109465021	4.05049522906146	0.2857142857142857	0.7142857142857143	0.9285714285714286	0.07142857142857142	0.9285714285714286	under	True	0.0006103515625	0.0009995002498750624	
motivating_set_A	Motivating Set A v1 (superseded)	legacy_superseded	secondary	dominant_domain	Archaea	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	14	13	False	1.2025043562571427	0.34109317202266676	2.5814882867028537	0.32288133500000005	0.22082925	0.8820832	0.497695815	2.211804410344259	0.6008923149999998	0.04985705036	0.21748096	0.8183732749999999	4.673697889999998	0.0055640936	8.372659	1.2025043562571427	0.7857142857142857	0.9285714285714286	1.0	1.0	0.0	over	True	0.0001220703125	0.0009995002498750624	
motivating_set_A	Motivating Set A v1 (superseded)	legacy_superseded	secondary	dominant_domain	Archaea	checkm2	CheckM2 1.0.1	competitor	contamination	14	13	False	0.4664285714285715	0.17261923076923089	0.833076923076923	0.185	0.105	0.58	0.22	0.6468337932142662	0.3999999999999999	0.043000000000000003	0.0975	0.49749999999999994	1.8765	0.03	2.0	0.4664285714285715	0.8571428571428571	1.0	1.0	1.0	0.0	over	True	0.000978706525317055	0.0009995002498750624	
motivating_set_A	Motivating Set A v1 (superseded)	legacy_superseded	secondary	dominant_domain	Archaea	cocopye	CoCoPyE 0.5.0	competitor	contamination	14	13	False	1.345119873963151	0.44461597941832826	2.2254778504718704	0.23637592750443	0.0	3.2426807906323303	1.5924708318977805	1.627037703803621	3.1218753099547603	0.0	0.0	3.1218753099547603	3.625918786794306	0.0	4.02397798153374	1.345119873963151	0.5714285714285714	1.0	1.0	0.5714285714285714	0.0	over	True	0.011718685599768628	0.0009995002498750624	
motivating_set_A	Motivating Set A v1 (superseded)	legacy_superseded	secondary	dominant_domain	Archaea	deepcheck	DeepCheck	competitor	contamination	14	13	False	0.48639704819236484	0.16003453535338247	0.8467853458240053	0.42063072323799133	0.0132128596305847	1.0537221431732178	0.4725571423768997	0.6678962125553527	0.9196656234562397	-0.3011065989732742	0.038836430758237825	0.9585020542144775	1.4587969183921812	-0.6426103115081787	1.9208159446716309	0.6104596416865077	0.7142857142857143	1.0	1.0	0.7857142857142857	0.21428571428571427	over	True	0.0166015625	0.005997001499250375	
motivating_set_A	Motivating Set A v1 (superseded)	legacy_superseded	secondary	dominant_domain	Bacteria	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	586	572	False	-0.3864916957533077	-0.7825892023042483	-0.013229281849505826	-0.05732568736983623	-0.08122000000000185	-0.04601218750000324	-0.022787425846487963	4.543033660994171	2.101692688897659	-7.581570594880041	-0.9071806126011666	1.1945120762964923	4.588548680311051	-35.650763999999995	20.25916533163369	2.3883207082943128	0.4880546075085324	0.8805460750853242	0.9453924914675768	0.4129692832764505	0.5870307167235495	under	True	0.823698305399353	0.044977511244377814	
motivating_set_A	Motivating Set A v1 (superseded)	legacy_superseded	secondary	dominant_domain	Bacteria	checkm2	CheckM2 1.0.1	competitor	completeness	586	572	False	0.8166605653388421	0.5388153845450286	1.1198283191310294	0.0	0.0	0.0	0.53577697552711	3.464184830560821	3.4000133610463	-4.183817213656031	-0.8763680692311375	2.5236452918151624	7.224449380056077	-12.972803627252105	17.37280683348112	2.38012753908558	0.3873720136518771	0.8430034129692833	0.984641638225256	0.4539249146757679	0.4061433447098976	over	True	1.1549545208216897e-06	0.0009995002498750624	
motivating_set_A	Motivating Set A v1 (superseded)	legacy_superseded	secondary	dominant_domain	Bacteria	cocopye	CoCoPyE 0.5.0	competitor	completeness	586	572	False	0.37439499900465273	-0.13347918992741173	0.8701339948340847	0.0	0.0	0.0	0.48763493401896696	5.929842118437924	4.65720110934658	-8.13865048418755	-1.40984067720143	3.2473604321451504	9.325785480071394	-30.585200666441352	16.82784975859998	3.728249900692923	0.3310580204778157	0.7286689419795221	0.9232081911262798	0.44880546075085326	0.40955631399317405	over	False	0.0009697325526323935	0.1409295352323838	
motivating_set_A	Motivating Set A v1 (superseded)	legacy_superseded	secondary	dominant_domain	Bacteria	deepcheck	DeepCheck	competitor	completeness	586	572	False	0.8031715002662002	0.32850055996530464	1.275312734366326	-0.22437334237994122	-0.6121902465820455	0.5291959966435158	0.7703253190248418	5.62961799640146	5.668390556651849	-8.10738450452627	-1.4273359612234433	4.241054595428405	10.061878983762078	-24.320968627929688	21.5170564945046	4.033269962943657	0.25597269624573377	0.7030716723549488	0.9180887372013652	0.48464163822525597	0.515358361774744	over	True	0.0004965970438953078	0.0009995002498750624	
motivating_set_A	Motivating Set A v1 (superseded)	legacy_superseded	secondary	dominant_domain	Bacteria	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	586	572	False	0.7494298715923721	0.5974214287985937	0.922079298353187	0.27540922	0.238355995	0.30196905	0.33323467	1.979318108022371	0.423181795	0.03037005675	0.12304038	0.546222175	2.49752165	0.00064074993	19.655884	0.7494298715923721	0.8771331058020477	0.9709897610921502	0.9863481228668942	1.0	0.0	over	True	1.1527058206934351e-97	0.0009995002498750624	
motivating_set_A	Motivating Set A v1 (superseded)	legacy_superseded	secondary	dominant_domain	Bacteria	checkm2	CheckM2 1.0.1	competitor	contamination	586	572	False	0.27718430034129693	0.2477567100242702	0.3080067963421747	0.13	0.11	0.15	0.19	0.3692641194415531	0.32	0.0	0.04	0.36	1.1025	0.0	2.49	0.27718430034129693	0.9419795221843004	1.0	1.0	0.8976109215017065	0.0	over	True	6.914350868391919e-88	0.0009995002498750624	
motivating_set_A	Motivating Set A v1 (superseded)	legacy_superseded	secondary	dominant_domain	Bacteria	cocopye	CoCoPyE 0.5.0	competitor	contamination	586	572	False	0.9286593589981409	0.7102246877694138	1.1651369343499696	0.0	0.0	0.0	0.17010844596387997	2.6650787730467402	0.5603715153987925	0.0	0.0	0.5603715153987925	4.5968792793973625	0.0	21.400589222671098	0.9286593589981409	0.8156996587030717	0.9522184300341296	0.9812286689419796	0.3583617747440273	0.0	over	True	3.297183974405716e-36	0.0009995002498750624	
motivating_set_A	Motivating Set A v1 (superseded)	legacy_superseded	secondary	dominant_domain	Bacteria	deepcheck	DeepCheck	competitor	contamination	586	572	False	0.23161565977762177	0.1889014029296177	0.27717159288654536	0.09978134185075754	0.07873092778027056	0.1228712499141693	0.12908056378364566	0.5461029563548289	0.38855727761983866	-0.35368204116821284	-0.06842445582151407	0.3201328217983246	1.3648941218852997	-1.4061994552612305	2.23612117767334	0.3736643835444499	0.8754266211604096	1.0	1.0	0.6706484641638225	0.3293515358361775	over	True	2.6871996642552726e-20	0.0009995002498750624	
motivating_set_B	Motivating Set B v1 (superseded)	legacy_superseded	secondary	dominant_domain	Archaea	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	13	13	False	-6.194463846153846	-13.186957384615381	-1.444240259615389	-1.4052099999999967	-4.777694999999994	-0.36484000000000094	-2.465117499999998	11.683311384063515	4.412854999999993	-25.963891999999994	-4.777694999999994	-0.36484000000000094	-0.1255940000000039	-41.80526	-0.08517500000000666	6.194463846153846	0.46153846153846156	0.7692307692307693	0.7692307692307693	0.0	1.0	under	True	0.000244140625	0.0009995002498750624	
motivating_set_B	Motivating Set B v1 (superseded)	legacy_superseded	secondary	dominant_domain	Archaea	checkm2	CheckM2 1.0.1	competitor	completeness	13	13	False	-1.7176923076923087	-4.584653846153848	-0.007692307692308321	0.0	-0.04000000000000625	0.0	-0.020000000000003126	4.60788301690005	0.04000000000000625	-9.178000000000004	-0.04000000000000625	0.0	0.0	-16.510000000000005	0.0	1.7176923076923087	0.7692307692307693	0.9230769230769231	0.9230769230769231	0.0	0.38461538461538464	under	True	0.0625	0.0079960019990005	
motivating_set_B	Motivating Set B v1 (superseded)	legacy_superseded	secondary	dominant_domain	Archaea	cocopye	CoCoPyE 0.5.0	competitor	completeness	13	13	False	-7.164711876552584	-11.76477427584451	-3.072187216788369	-4.134977356060716	-11.680869948652045	-0.5885658118860846	-5.96709789526188	8.500724478274202	11.09230413676596	-22.43695051379094	-11.680869948652045	-0.5885658118860846	-0.15199550512302873	-25.560102089825776	0.0	7.164711876552584	0.3076923076923077	0.6153846153846154	0.6923076923076923	0.0	0.9230769230769231	under	True	0.00048828125	0.0009995002498750624	
motivating_set_B	Motivating Set B v1 (superseded)	legacy_superseded	secondary	dominant_domain	Archaea	deepcheck	DeepCheck	competitor	completeness	13	13	False	-2.5131102341871983	-10.28102942246657	2.741809742267315	-0.499755859375	-1.3722457885742188	2.242919921875	-0.5967674255371094	12.80816866390747	3.6151657104492188	-20.09067230224609	-1.3722457885742188	2.242919921875	8.050769042968744	-41.89202880859375	14.276954650878906	6.187558100773739	0.38461538461538464	0.6923076923076923	0.8461538461538461	0.3076923076923077	0.6923076923076923	under	False	0.541748046875	0.5287356321839081	
motivating_set_B	Motivating Set B v1 (superseded)	legacy_superseded	secondary	dominant_domain	Archaea	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	13	13	False	-4.971118160554126	-9.053446590473742	-1.5880836735992427	-2.8361514930770566	-7.679871823296814	0.2773462453276778	-3.547591511648407	7.0483361265962765	7.957218068624492	-16.89990151054097	-7.679871823296814	0.2773462453276778	1.62584363578492	-19.836100000000002	3.187575889462309	5.676167452842031	0.3076923076923077	0.6923076923076923	0.7692307692307693	0.3076923076923077	0.6923076923076923	under	True	0.026611328125	0.0009995002498750624	
motivating_set_B	Motivating Set B v1 (superseded)	legacy_superseded	secondary	dominant_domain	Archaea	checkm2	CheckM2 1.0.1	competitor	contamination	13	13	False	-36.18718283747721	-50.7580224191984	-23.27828420500149	-29.80617053491861	-53.299965850901614	-18.719994537201252	-34.03497783709921	26.826383628978988	34.57997131370036	-77.711941848167	-53.299965850901614	-18.719994537201252	-4.653058695846246	-80.59	0.52	36.26718283747721	0.07692307692307693	0.07692307692307693	0.15384615384615385	0.07692307692307693	0.9230769230769231	under	True	0.00048828125	0.0009995002498750624	
motivating_set_B	Motivating Set B v1 (superseded)	legacy_superseded	secondary	dominant_domain	Archaea	cocopye	CoCoPyE 0.5.0	competitor	contamination	13	13	False	-28.380155471377705	-41.544528267542084	-16.94321065770567	-17.581996416140356	-41.987981362911654	-12.99385047151381	-25.57150373797582	23.88042068204187	28.994130891397845	-66.0100344779901	-41.987981362911654	-12.99385047151381	-2.4047143520070753	-66.40710399460237	0.0	28.380155471377705	0.07692307692307693	0.15384615384615385	0.15384615384615385	0.0	0.9230769230769231	under	True	0.00048828125	0.0009995002498750624	
motivating_set_B	Motivating Set B v1 (superseded)	legacy_superseded	secondary	dominant_domain	Archaea	deepcheck	DeepCheck	competitor	contamination	13	13	False	-44.67975596705777	-59.79274174792166	-31.234554572743516	-38.31365447504312	-60.99958569247724	-30.924057320550233	-43.338775634765625	27.777106856471477	30.075528371927007	-87.93703956604004	-60.99958569247724	-30.924057320550233	-5.0617296658093185	-90.73614883422852	-0.6065845489501953	44.67975596705777	0.07692307692307693	0.07692307692307693	0.15384615384615385	0.0	1.0	under	True	0.000244140625	0.0009995002498750624	
motivating_set_B	Motivating Set B v1 (superseded)	legacy_superseded	secondary	dominant_domain	Bacteria	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	completeness	1087	1018	False	-2.149038795768169	-2.4198657070022778	-1.8905032439361262	-0.3587100000000021	-0.4081572499999998	-0.3231660000000005	-0.6643144999999997	4.592935529164675	1.3354520000000036	-11.647747000000003	-1.4899850000000043	-0.1545330000000007	-0.05412049999999479	-32.86099	-0.011764999999996917	2.149038795768169	0.702851885924563	0.8712051517939282	0.9392824287028518	0.0	1.0	under	True	2.1626309514946418e-179	0.0009995002498750624	
motivating_set_B	Motivating Set B v1 (superseded)	legacy_superseded	secondary	dominant_domain	Bacteria	checkm2	CheckM2 1.0.1	competitor	completeness	1087	1018	False	-0.49920883164673424	-0.617761696452331	-0.3990162612097935	0.0	0.0	0.0	-0.005000000000002558	1.7541214607531554	0.01999999999999602	-3.4969999999999986	-0.01999999999999602	0.0	0.0	-24.319999999999993	0.0	0.49920883164673424	0.8831646734130635	0.9733210671573137	0.9935602575896965	0.0	0.30818767249310025	under	True	9.974751115449983e-57	0.0009995002498750624	
motivating_set_B	Motivating Set B v1 (superseded)	legacy_superseded	secondary	dominant_domain	Bacteria	cocopye	CoCoPyE 0.5.0	competitor	completeness	1087	1018	False	-3.221396236432213	-3.5976722136340786	-2.853311782870924	-0.33702020767968577	-0.4027305313910604	-0.230381646308075	-1.320832292531069	6.044002565261075	3.447757180441215	-15.906401331436408	-3.447757180441215	0.0	0.0	-40.73153310792584	0.0	3.221396236432213	0.624655013799448	0.7902483900643974	0.8859245630174793	0.0	0.624655013799448	under	True	7.653569349801714e-113	0.0009995002498750624	
motivating_set_B	Motivating Set B v1 (superseded)	legacy_superseded	secondary	dominant_domain	Bacteria	deepcheck	DeepCheck	competitor	completeness	1087	1018	False	2.8403755510851343	2.217226512292087	3.4734060629494157	-0.516609191894517	-0.5737101554870604	-0.43161773681640625	0.10762405395507457	10.48076038586514	4.670116424560547	-7.383544921875	-0.9976959228515554	3.6724205017089915	25.86503219604491	-40.04861831665039	60.457305908203125	5.803755840031291	0.43606255749770007	0.7000919963201472	0.8160073597056118	0.37534498620055196	0.624655013799448	over	True	0.5830470179966032	0.0009995002498750624	
motivating_set_B	Motivating Set B v1 (superseded)	legacy_superseded	secondary	dominant_domain	Bacteria	magicc_v5	MAGICC v5 (released, v0.3.0)	primary	contamination	1087	1018	False	-1.5218358732072066	-1.9253367852179004	-1.0810082827381264	-1.1271953831489476	-1.4172543857724862	-0.9214367070154523	-1.4090252871872815	6.842207874430768	4.936650419375949	-11.816131303841333	-4.041695199711359	0.8949552196645896	8.972098442198524	-41.1301	45.85092556378662	4.504701633197891	0.24563017479300828	0.6918123275068997	0.8831646734130635	0.37718491260349585	0.6228150873965042	under	True	2.158503877847017e-24	0.0009995002498750624	
motivating_set_B	Motivating Set B v1 (superseded)	legacy_superseded	secondary	dominant_domain	Bacteria	checkm2	CheckM2 1.0.1	competitor	contamination	1087	1018	False	-14.287107445520915	-15.514026887787274	-12.99412727384637	-8.539989699302023	-9.66999575091977	-7.049980188297623	-11.654982688616355	21.641713650203645	22.74999427099361	-58.46740828408036	-23.399987606798412	-0.6499933358047993	7.058780001122211	-95.79	163.4000041571641	17.037705723631433	0.12419503219871206	0.3578656853725851	0.5013799448022079	0.22907083716651333	0.765409383624655	under	True	2.1940301941446512e-107	0.0009995002498750624	
motivating_set_B	Motivating Set B v1 (superseded)	legacy_superseded	secondary	dominant_domain	Bacteria	cocopye	CoCoPyE 0.5.0	competitor	contamination	1087	1018	False	-17.33854797236048	-18.69096078453871	-15.99738673872522	-6.41631783062326	-8.126467688627995	-5.18669045862605	-13.201505755526526	22.981574447195012	28.710722645516213	-70.79224551673491	-28.88052202388586	-0.1697993783696461	3.51485344788144	-83.22109894027395	10.71636991811343	18.313866514632785	0.15639374425023	0.43422263109475623	0.5565777368905244	0.1812327506899724	0.7589696412143514	under	True	8.205590177520875e-118	0.0009995002498750624	
motivating_set_B	Motivating Set B v1 (superseded)	legacy_superseded	secondary	dominant_domain	Bacteria	deepcheck	DeepCheck	competitor	contamination	1087	1018	False	-18.911487046222494	-20.57265835424745	-17.313024155610663	-13.943140426250984	-15.465787153282745	-12.170474112033848	-17.507870740233088	27.207809010788502	27.40777653150252	-70.13197920886957	-31.638996705311474	-4.231220173808953	7.304402273506735	-95.70545101165771	119.55722045898438	23.80899718298885	0.10303587856485741	0.22079116835326587	0.3578656853725851	0.09935602575896964	0.9006439742410304	under	True	9.956486780559924e-126	0.0009995002498750624	
